t,x_ref,y_ref,x_real,y_real,e_pos,yaw_error
14.762,0.5905600000000326,0.0,0.3523733718166085,0.018463585945465318,0.2389011800961944,0.0792142257507987
14.764000000000001,0.5906400000000326,0.0,0.35239520986069756,0.018448309524239245,0.23895798825910367,0.07882626972827686
14.766,0.5907200000000326,0.0,0.3524166492920108,0.018434850278158305,0.23901533562398988,0.07839755585167721
14.768,0.5908000000000325,0.0,0.3524377618190499,0.01842323095261513,0.23907315204635773,0.07792714938468344
14.77,0.5908800000000325,0.0,0.3524585913446036,0.018413506089050263,0.2391313975866208,0.0774146255581047
14.772,0.5909600000000325,0.0,0.35247900353738015,0.018405870436403092,0.23919022082924135,0.07686101619174954
14.774000000000001,0.5910400000000324,0.0,0.3524988907587218,0.018400328449296517,0.23924972912234796,0.0762683296572904
14.776,0.5911200000000324,0.0,0.3525182595158576,0.018396933704728783,0.23930991983579306,0.07563784721169221
14.778,0.5912000000000324,0.0,0.35253712194780557,0.018395901102821372,0.23937079716948947,0.07497083624668142
14.780000000000001,0.5912800000000323,0.0,0.3525551376698243,0.018397365291771002,0.23943271068142638,0.07426879960141052
14.782,0.5913600000000323,0.0,0.3525722033845555,0.018401361216778284,0.23949576594817842,0.07353322705932876
14.784,0.5914400000000323,0.0,0.35258806018382033,0.01840788485269264,0.23956022077698402,0.07276513422223646
14.786,0.5915200000000322,0.0,0.35260238816719963,0.018416922901876524,0.23962639314791212,0.07196545375487015
14.788,0.5916000000000322,0.0,0.3526151030100589,0.01842849903249612,0.23969436907424185,0.07113555469172794
14.790000000000001,0.5916800000000322,0.0,0.35262613427224837,0.01844263726090668,0.23976422082649168,0.07027689696380787
14.792,0.5917600000000321,0.0,0.35263543805705,0.018459364186857712,0.23983599448499415,0.06939105720808113
14.794,0.5918400000000321,0.0,0.3526429901283256,0.018478706349369777,0.2399097166017073,0.06847967573106456
14.796000000000001,0.5919200000000321,0.0,0.3526487766823473,0.018500701019365268,0.2399854042356521,0.06754438737171198
14.798,0.5920000000000321,0.0,0.3526527983115618,0.018525388709484926,0.2400630604298353,0.06658680299071007
14.8,0.592080000000032,0.0,0.35265507212664204,0.01855278732823547,0.24014267010430432,0.06560845300619972
14.802,0.592160000000032,0.0,0.3526556769925564,0.01858282832550969,0.24022415000962033,0.06461084878327203
14.804,0.592240000000032,0.0,0.3526547339580982,0.018615423800763517,0.24030737339429725,0.06359553431215481
14.806000000000001,0.5923200000000319,0.0,0.3526523628291403,0.018650528781232533,0.2403922181163478,0.06256405590680374
14.808,0.5924000000000319,0.0,0.3526486748552384,0.018688139298443047,0.24047857380465837,0.061517724348902694
14.81,0.5924800000000319,0.0,0.3526437908248168,0.01872824950628644,0.24056632050456947,0.060457545476666284
14.812000000000001,0.5925600000000318,0.0,0.3526385263582322,0.018770926002195217,0.24065465126905952,0.059386295636228534
14.814,0.5926400000000318,0.0,0.35263322718673407,0.01881611878566617,0.2407432186426239,0.05830591240407586
14.816,0.5927200000000318,0.0,0.35262815184155016,0.01886374940973814,0.2408317599361612,0.0572180158588837
14.818,0.5928000000000317,0.0,0.3526235070761256,0.01891371192044066,0.24092006195382848,0.05612410219505738
14.82,0.5928800000000317,0.0,0.35261940620546356,0.01896589633254475,0.24100800433640232,0.05502524278293498
14.822000000000001,0.5929600000000317,0.0,0.35261595803840956,0.019020212167799918,0.24109547274338874,0.053922236219569236
14.824,0.5930400000000317,0.0,0.35261326784177394,0.01907658676149026,0.24118235776848865,0.05281569671622027
14.826,0.5931200000000316,0.0,0.35261146212184785,0.01913495989675364,0.24126852982217165,0.05170620027623772
14.828000000000001,0.5932000000000316,0.0,0.3526107014152939,0.019195278585895984,0.24135382597648258,0.05059438662979207
14.83,0.5932800000000316,0.0,0.3526114725030382,0.01925711693992075,0.2414377283698818,0.04947901148424806
14.832,0.5933600000000315,0.0,0.3526138974379929,0.019320338990311964,0.24152010557614495,0.048360348375803
14.834,0.5934400000000315,0.0,0.35261815309055816,0.01938480422649102,0.2416007710744922,0.04723833676642722
14.836,0.5935200000000315,0.0,0.3526243816919105,0.019450394835487037,0.241679574600975,0.046112961152716014
14.838000000000001,0.5936000000000314,0.0,0.3526326731373137,0.01951701885318211,0.2417564200601078,0.04498434079459908
14.84,0.5936800000000314,0.0,0.3526430807521762,0.019584603321667803,0.2418312492788394,0.04385268279567006
14.842,0.5937600000000314,0.0,0.35265563177733794,0.01965309059496281,0.24190403127273005,0.04271825548661577
14.844000000000001,0.5938400000000313,0.0,0.3526703347733767,0.019722435802103984,0.24197475467392207,0.041581371085694485
14.846,0.5939200000000313,0.0,0.35268718500920965,0.019792604850464236,0.24204342221007083,0.04044237351754519
14.848,0.5940000000000313,0.0,0.35270616844091757,0.019863572765936123,0.24211004661414937,0.039301629569890445
14.85,0.5940800000000312,0.0,0.3527272646693188,0.019935322289647804,0.24217464757155951,0.038159522398327705
14.852,0.5941600000000312,0.0,0.3527504491440797,0.020007842687440696,0.24223724943426353,0.03701644674022514
14.854000000000001,0.5942400000000312,0.0,0.3527756948062657,0.02008112874009003,0.24229787950822845,0.03587280538220218
14.856,0.5943200000000312,0.0,0.3528029733097343,0.020155179887336516,0.24235656677220951,0.03472900654226527
14.858,0.5944000000000311,0.0,0.35283225592530715,0.020229999502269433,0.2424133409225102,0.03358546191121468
14.86,0.5944800000000311,0.0,0.3528635142052455,0.020305594275686515,0.2424682316649145,0.032442585161153656
14.862,0.5945600000000311,0.0,0.3528967204661747,0.02038197369294539,0.24252126819452086,0.03130079077764887
14.864,0.594640000000031,0.0,0.3529318481342651,0.020459149588478238,0.24257247881869845,0.030160493109724212
14.866,0.594720000000031,0.0,0.352968871985802,0.020537135765513984,0.24262189068920242,0.02902210556081948
14.868,0.594800000000031,0.0,0.35300776830829617,0.020615947670618587,0.2426695296176,0.027886039865953435
14.870000000000001,0.5948800000000309,0.0,0.35304851500128265,0.020695602114428023,0.24271541995427184,0.026752705417074557
14.872,0.5949600000000309,0.0,0.3530910916314338,0.020776117031432662,0.2427595845158757,0.025622508611131148
14.874,0.5950400000000309,0.0,0.35313547945318297,0.02085751127290661,0.2428020445496697,0.024495852204692997
14.876,0.5951200000000308,0.0,0.3531816614034537,0.02093980442809467,0.24284281972576185,0.023373134665748863
14.878,0.5952000000000308,0.0,0.3532296220771048,0.021023016669606053,0.2428819281503961,0.022254749518183552
14.88,0.5952800000000308,0.0,0.3532793476881846,0.021107168619647617,0.24291938639494648,0.021141084677858288
14.882,0.5953600000000308,0.0,0.3533308260209261,0.0211922812342871,0.2429552095364922,0.02003252178154437
14.884,0.5954400000000307,0.0,0.3533840463735189,0.021278375703391337,0.24298941120677403,0.018929435511470374
14.886000000000001,0.5955200000000307,0.0,0.35343899949700747,0.021365473364254973,0.24302200364704307,0.01783219291914449
14.888,0.5956000000000307,0.0,0.3534956775311303,0.021453595627237813,0.24305299776687042,0.01674115275258478
14.89,0.5956800000000306,0.0,0.35355407393850385,0.021542763911976688,0.24308240320541324,0.015656664791238686
14.892,0.5957600000000306,0.0,0.3536141834382333,0.021632999592941318,0.24311022839396904,0.014579069192809838
14.894,0.5958400000000306,0.0,0.3536760019397838,0.021724323953271642,0.24313648061891058,0.013508695855993626
14.896,0.5959200000000305,0.0,0.3537395264777498,0.02181675814597354,0.24316116608429894,0.012445863802813817
14.898,0.5960000000000305,0.0,0.35380476687684115,0.021910318938292823,0.2431842779119854,0.011390831593490513
14.9,0.5960800000000305,0.0,0.3538717510931728,0.022005017650954087,0.24320579072124315,0.010343801012736853
14.902000000000001,0.5961600000000304,0.0,0.3539405325677688,0.022100864751068434,0.2432256537166947,0.009305071700054679
14.904,0.5962400000000304,0.0,0.3540111577258655,0.02219786881711648,0.2432438229626894,0.008274944199305035
14.906,0.5963200000000304,0.0,0.35408366541533853,0.02229603765967039,0.24326026204118956,0.007253708695290517
14.908,0.5964000000000304,0.0,0.3541580530022819,0.022395384421265017,0.24327497637166917,0.006241609069711815
14.91,0.5964800000000303,0.0,0.35423428600422313,0.02249592907516768,0.24328800376157758,0.005238836706331421
14.912,0.5965600000000303,0.0,0.35431231531674523,0.022597708089425034,0.24329939816059384,0.0042458390702501125
14.914,0.5966400000000303,0.0,0.3543920758343219,0.022700764902493932,0.243309230177881,0.00326293991421206
14.916,0.5967200000000302,0.0,0.35447355720269624,0.022805131630121916,0.243317514940107,0.002290495256972974
14.918000000000001,0.5968000000000302,0.0,0.35455676322307994,0.022910827149228947,0.24332425231537327,0.0013287381611530177
14.92,0.5968800000000302,0.0,0.3546417035554725,0.023017864342319505,0.2433294358338975,0.00037788583056466707
14.922,0.5969600000000301,0.0,0.3547283887280602,0.02312625642722564,0.24333305824682464,-0.0005618990434373
14.924,0.5970400000000301,0.0,0.35481682898469064,0.02323601737056476,0.24333511271489688,-0.001490496045051748
14.926,0.5971200000000301,0.0,0.35490703384385613,0.02334716072224228,0.24333559313828726,-0.0024078051795655008
14.928,0.59720000000003,0.0,0.3549989931206276,0.02345971130059947,0.24333451417278196,-0.0033138211543505547
14.93,0.59728000000003,0.0,0.3550926909183478,0.023573697256789657,0.24333189655813942,-0.004208580215831688
14.932,0.59736000000003,0.0,0.3551881125727834,0.023689146187305058,0.24332775983672414,-0.005092134261229578
14.934000000000001,0.59744000000003,0.0,0.35528524462958044,0.02380608528076725,0.24332212239111636,-0.0059645515351691445
14.936,0.5975200000000299,0.0,0.3553840748041931,0.023924541426856214,0.24331500149585772,-0.006825917027542872
14.938,0.5976000000000299,0.0,0.355484591936817,0.02404454129533243,0.2433064133715325,-0.007676332652533854
14.94,0.5976800000000299,0.0,0.3555867859476331,0.024166111392202646,0.24329637323651157,-0.008515917255405986
14.942,0.5977600000000298,0.0,0.35568990664936406,0.024287928865366598,0.24328549809507583,-0.009335043063217918
14.944,0.5978400000000298,0.0,0.3557936067531792,0.024409600387415034,0.2432740945412855,-0.010132040325744773
14.946,0.5979200000000298,0.0,0.3558974417098949,0.024530482251810693,0.24326253982232474,-0.010904249432004992
14.948,0.5980000000000297,0.0,0.35600100516350314,0.024650034283256902,0.24325118230350898,-0.011648304499863456
14.950000000000001,0.5980800000000297,0.0,0.3561039409603338,0.024767735175319862,0.24324032119304803,-0.012361028959796655
14.952,0.5981600000000297,0.0,0.35620598285362043,0.02488307105863541,0.24323016597164504,-0.013039588483214654
14.954,0.5982400000000296,0.0,0.3563068903715671,0.02499557920416172,0.24322090476406258,-0.013681461154734634
14.956,0.5983200000000296,0.0,0.35640644712813424,0.025104840718187412,0.24321270544646484,-0.014284407158197468
14.958,0.5984000000000296,0.0,0.3565044503856119,0.025210474244882732,0.24320572553892125,-0.01484641292520021
14.96,0.5984800000000295,0.0,0.3566006454808517,0.025312166138302485,0.24320018070969265,-0.015365572140989242
14.962,0.5985600000000295,0.0,0.35669479742216803,0.025409622888984955,0.24319626879002565,-0.01584015626255955
14.964,0.5986400000000295,0.0,0.3567866868215451,0.025502567762108352,0.24319417356892206,-0.01626859228458359
14.966000000000001,0.5987200000000295,0.0,0.35687610676208936,0.025590738048254832,0.24319406771206112,-0.016649444273204663
14.968,0.5988000000000294,0.0,0.3569628603609403,0.02567388284757188,0.24319611503740582,-0.016981397976797402
14.97,0.5988800000000294,0.0,0.35704675886550286,0.025751761295376492,0.2432004723010301,-0.017263248040635632
14.972,0.5989600000000294,0.0,0.35712762016463084,0.02582414114678806,0.24320729060375984,-0.017493887437387046
14.974,0.5990400000000293,0.0,0.3572053007800591,0.025891411738237665,0.24321674890642797,-0.017673299459292677
14.976,0.5991200000000293,0.0,0.3572798288574516,0.02595421438140359,0.24322888319939953,-0.01780158136717011
14.978,0.5992000000000293,0.0,0.35735150493538603,0.026013194631051426,0.24324346005585787,-0.01787827334688305
14.98,0.5992800000000292,0.0,0.35742039485859484,0.026068668890119807,0.24326044499028868,-0.017902225718007092
14.982000000000001,0.5993600000000292,0.0,0.3574866078425998,0.02612090617883667,0.2432797557819911,-0.01787237541961456
14.984,0.5994400000000292,0.0,0.35755027559183244,0.026170132471010566,0.24330128361318526,-0.01778797559530189
14.986,0.5995200000000291,0.0,0.3576115359488818,0.02621652360389203,0.24332490848546245,-0.0176485549556845
14.988,0.5996000000000291,0.0,0.3576705230427584,0.026260212625818683,0.24335050973435782,-0.01745386060051976
14.99,0.5996800000000291,0.0,0.35772736126872706,0.026301297170467138,0.24337797275408712,-0.017203812738014204
14.992,0.599760000000029,0.0,0.3577821623651107,0.026339845997995943,0.24340719256765825,-0.016898472025621683
14.994,0.599840000000029,0.0,0.3578350244324392,0.026375904668840017,0.24343807538380163,-0.016538015790533253
14.996,0.599920000000029,0.0,0.35788603207800845,0.026409500336956174,0.24347053894901813,-0.0161227204583099
14.998000000000001,0.600000000000029,0.0,0.3579352571808494,0.026440645731370605,0.24350451220215075,-0.015652948375969214
15.0,0.6000800000000289,0.0,0.35798275996801804,0.026469342427073085,0.24353993454798897,-0.015129137779436419
15.002,0.6001600000000289,0.0,0.35803794274299755,0.026494575131208262,0.2435673482258252,-0.014590800007944606
15.004,0.6002400000000289,0.0,0.3580913151991249,0.026518339498139764,0.24359640366915547,-0.014073658961666471
15.006,0.6003200000000288,0.0,0.3581435170499267,0.026540894559760456,0.24362649276733725,-0.013567026632585799
15.008000000000001,0.6004000000000288,0.0,0.3581949336745159,0.026562265747427507,0.24365723489234437,-0.013063480491266101
15.01,0.6004800000000288,0.0,0.35824582260627114,0.026582434365710998,0.2436883717259356,-0.012557412440675847
15.012,0.6005600000000287,0.0,0.3582963477705623,0.02660140643543108,0.2437197407185205,-0.01204407283516995
15.014000000000001,0.6006400000000287,0.0,0.35834659462616864,0.02661912076111396,0.24375125000244913,-0.011519859956263909
15.016,0.6007200000000287,0.0,0.3583965884495585,0.026635472021725063,0.24378286271860586,-0.010982033694307307
15.018,0.6008000000000286,0.0,0.35844630657778803,0.02665032358969628,0.24381458623888136,-0.010428506874605198
15.02,0.6008800000000286,0.0,0.3584955109189747,0.026663466918386735,0.24384663420927397,-0.009858575186957083
15.022,0.6009600000000286,0.0,0.3585439628732486,0.026674712555738857,0.24387922286694222,-0.009271641723564303
15.024000000000001,0.6010400000000286,0.0,0.35859131068412115,0.026683900571424137,0.24391268417347026,-0.008667438532082196
15.026,0.6011200000000285,0.0,0.35863756793107654,0.0266909316291955,0.24394699361399866,-0.008046999818890342
15.028,0.6012000000000285,0.0,0.3586827266568754,0.026695556736134263,0.24398213176224565,-0.007409699037250361
15.030000000000001,0.6012800000000285,0.0,0.35872669745279245,0.026697742788804924,0.24401818384413115,-0.006755265186836417
15.032,0.6013600000000284,0.0,0.35876908054756856,0.026697639924992463,0.24405556371112383,-0.006083265920134917
15.034,0.6014400000000284,0.0,0.3588097045499653,0.02669532560955841,0.2440944503252486,-0.0053938108570001225
15.036,0.6015200000000284,0.0,0.358848455550921,0.026690860252779194,0.24413496371136292,-0.004687259881467384
15.038,0.6016000000000283,0.0,0.3588852326632904,0.026684298280474895,0.24417721035765844,-0.0039640710425233455
15.040000000000001,0.6016800000000283,0.0,0.35891992888745566,0.02667565984325982,0.24422129914209906,-0.003224634999229828
15.042,0.6017600000000283,0.0,0.35895246387170116,0.026664954201319715,0.24426731132770785,-0.0024693658680842168
15.044,0.6018400000000282,0.0,0.3589828338861598,0.02665216122828695,0.24431524887120265,-0.001698979640970405
15.046000000000001,0.6019200000000282,0.0,0.35901104491792435,0.02663727082635705,0.2443651052342708,-0.0009141331352772453
15.048,0.6020000000000282,0.0,0.359037166362152,0.026620334693799985,0.2444168176467328,-0.00011544787744247054
15.05,0.6020800000000281,0.0,0.35906131866872687,0.026601430209149124,0.24447027542254865,0.0006964345153728236
15.052,0.6021600000000281,0.0,0.3590836403692214,0.026580608065683003,0.2445253470225668,0.0015209329679068267
15.054,0.6022400000000281,0.0,0.3591042259773392,0.0265578221917474,0.24458193418398774,0.0023576692483759515
15.056000000000001,0.602320000000028,0.0,0.3591231808697812,0.026533036717004826,0.24463992902324005,0.003206264223176866
15.058,0.602400000000028,0.0,0.35914062371601363,0.026506225741337028,0.24469921159075772,0.004066312048699866
15.06,0.602480000000028,0.0,0.35915668344583757,0.026477374383799705,0.24475965299287106,0.0049373732319343
15.062000000000001,0.602560000000028,0.0,0.3591714954238356,0.026446478410205136,0.2448211191464835,0.00581898569952953
15.064,0.6026400000000279,0.0,0.35918519974693264,0.02641356376614032,0.2448834745692377,0.006710474825606341
