t,x_ref,y_ref,x_real,y_real,e_pos
0.084,0.003440000000000004,0.0,-0.0011019302419274608,-0.0015498707920889698,0.004799086349994733
0.08600000000000001,0.003520000000000004,0.0,-0.0011583292045465577,-0.0016076616709669708,0.004946851543599179
0.088,0.0036000000000000042,0.0,-0.001215102283921188,-0.0016632430372956956,0.00509427005622353
0.09,0.0036800000000000044,0.0,-0.0012722732863185572,-0.0017168353036211138,0.005241424821758321
0.092,0.0037600000000000047,0.0,-0.0013297913693680785,-0.0017685608631648109,0.005388300632890863
0.094,0.003840000000000005,0.0,-0.0013875820421116658,-0.0018184873447921425,0.0055348450954094104
0.096,0.003920000000000005,0.0,-0.0014455860619909965,-0.001866660565883124,0.005681015354393544
0.098,0.004000000000000005,0.0,-0.0015037546378931191,-0.0019131123940671446,0.005826775621770877
0.1,0.0040800000000000055,0.0,-0.0015620834784043248,-0.001957878719350931,0.005972134882683942
0.10200000000000001,0.004160000000000006,0.0,-0.0016205910257275928,-0.0020009960316146607,0.00611712495583179
0.10400000000000001,0.004240000000000006,0.0,-0.0016792981831544637,-0.0020424968603531667,0.0062617796516364534
0.106,0.004320000000000006,0.0,-0.0017382274885686683,-0.0020824111178987022,0.006406134276394558
0.108,0.004400000000000006,0.0,-0.0017974024627820278,-0.002120767110010412,0.006550225219074436
0.11,0.0044800000000000065,0.0,-0.0018568470883686893,-0.0021575922864459345,0.006694089594253861
0.112,0.004560000000000007,0.0,-0.0019165433649325856,-0.0021928990662343517,0.006837720400290135
0.114,0.004640000000000007,0.0,-0.0019764540405264558,-0.0022266930813888554,0.006981090613156655
0.116,0.004720000000000007,0.0,-0.002036546316873243,-0.0022589820445483182,0.00712417840944801
0.11800000000000001,0.004800000000000007,0.0,-0.0020967907176704967,-0.0022897758989955364,0.0072669660705804075
0.12,0.004880000000000008,0.0,-0.002157160302963391,-0.0023190868051931194,0.007409439164985751
0.122,0.004960000000000008,0.0,-0.002217630111206811,-0.002346929053944486,0.007551585925986115
0.124,0.005040000000000008,0.0,-0.0022781767546662516,-0.002373318949654544,0.007693396769264336
0.126,0.005120000000000008,0.0,-0.0023387781205341314,-0.002398274684100655,0.00783486391150203
0.128,0.0052000000000000084,0.0,-0.002399413146611055,-0.0024218162098744184,0.007975981063624434
0.13,0.005280000000000009,0.0,-0.0024600616507271067,-0.0024439651172818684,0.008116743180090593
0.132,0.005360000000000009,0.0,-0.0025207041996698474,-0.0024647445160080796,0.008257146251089779
0.134,0.005440000000000009,0.0,-0.0025813215889940993,-0.002484164819658072,0.008397182556386981
0.136,0.005520000000000009,0.0,-0.0026418947745686463,-0.002502236539833356,0.00853684449972051
0.138,0.0056000000000000095,0.0,-0.002702405153510102,-0.00251898738106838,0.008676129826081038
0.14,0.00568000000000001,0.0,-0.002762271703239713,-0.002537493076075234,0.00881537421908179
0.14200000000000002,0.00576000000000001,0.0,-0.002821430851493031,-0.002557174382149579,0.008954333938360723
0.14400000000000002,0.00584000000000001,0.0,-0.002879899908667772,-0.002577763145584693,0.009092937767955915
0.146,0.00592000000000001,0.0,-0.002937693382295324,-0.0025991728090291027,0.009231166304750163
0.148,0.0060000000000000105,0.0,-0.0029948068502048666,-0.002621250578888333,0.009368964983914445
0.15,0.006080000000000011,0.0,-0.0030512255231709036,-0.0026439561787495167,0.0095063023216262
0.152,0.006160000000000011,0.0,-0.0031069300417092536,-0.002667316745004293,0.009643161878560059
0.154,0.006240000000000011,0.0,-0.003161913349961836,-0.0026913537989951123,0.009779537816868251
0.156,0.006320000000000011,0.0,-0.003216182420687374,-0.0027160804604260138,0.009915435856690068
0.158,0.006400000000000012,0.0,-0.0032697522114479927,-0.002741506851511802,0.010050868999628327
0.16,0.006480000000000012,0.0,-0.0033226416625582525,-0.0027676429365225855,0.010185854455498881
0.162,0.006560000000000012,0.0,-0.0033748718577984406,-0.0027944994625176247,0.010320412107899905
0.164,0.006640000000000012,0.0,-0.0034264649613735473,-0.002822088485295314,0.010454563608176
0.166,0.006720000000000012,0.0,-0.0034774431432683605,-0.0028504247019452687,0.010588331674142576
0.168,0.006800000000000013,0.0,-0.0035278280197504923,-0.002879526043538381,0.010721739683510294
0.17,0.006880000000000013,0.0,-0.0035776403795378026,-0.0029094139541457837,0.010854811461481862
0.17200000000000001,0.006960000000000013,0.0,-0.0036269000518215147,-0.0029401135156896054,0.010987571168934441
0.17400000000000002,0.007040000000000013,0.0,-0.0036756258559377387,-0.002971653467665124,0.011120043247052947
0.176,0.0071200000000000135,0.0,-0.0037238356062856436,-0.0030040661393393006,0.011252252397883435
0.178,0.007200000000000014,0.0,-0.003771546159105414,-0.003037387301675231,0.011384223589764873
0.18,0.007280000000000014,0.0,-0.003818773745291387,-0.0030716552994835204,0.011515982152122975
0.182,0.007360000000000014,0.0,-0.0038655190812212385,-0.0031069123966303764,0.011647539795304326
0.184,0.007440000000000014,0.0,-0.003911853783782589,-0.003143175148265662,0.01177897000340243
0.186,0.0075200000000000145,0.0,-0.00395784446380606,-0.0031804980830448383,0.011910351866824744
0.188,0.007600000000000015,0.0,-0.004003553995021365,-0.0032189107872308605,0.012041754522142022
0.19,0.007680000000000015,0.0,-0.004049039481710614,-0.003258426468440814,0.012173237458201595
0.192,0.007760000000000015,0.0,-0.004094351532426952,-0.0032990480934307373,0.01230485142442291
0.194,0.007840000000000015,0.0,-0.0041394366942651625,-0.0033417408417850754,0.012436805673707434
0.196,0.007920000000000016,0.0,-0.004184387694161878,-0.003386686660815053,0.012569242140603405
0.198,0.008000000000000016,0.0,-0.004229325183019547,-0.0034339791723033398,0.012702307167906532
0.2,0.008080000000000016,0.0,-0.004274350702406366,-0.00348367609510644,0.012836120146433079
0.202,0.008160000000000016,0.0,-0.004319541968928397,-0.003535816222920813,0.012970773458684554
0.20400000000000001,0.008240000000000016,0.0,-0.004364956449092514,-0.003590426440929621,0.013106337745962673
0.20600000000000002,0.008320000000000017,0.0,-0.0044106356458751324,-0.003647525409562876,0.013242866969105814
0.20800000000000002,0.008400000000000017,0.0,-0.004456608649011995,-0.0037071258439815413,0.01338040238471797
0.21,0.008480000000000017,0.0,-0.004502894854455502,-0.003769236058431804,0.013518975525757494
0.212,0.008560000000000017,0.0,-0.004549911138411905,-0.0038305103892171326,0.013658059155639845
0.214,0.008640000000000017,0.0,-0.004597441792070528,-0.0038917991607242287,0.01379767972906567
0.216,0.008720000000000018,0.0,-0.004645403634811569,-0.003953542032565635,0.013937880359821504
0.218,0.008800000000000018,0.0,-0.004693779607695996,-0.0040159205331898006,0.01407869687968202
0.22,0.008880000000000018,0.0,-0.004742537209923699,-0.004079095193156777,0.014220145485563464
0.222,0.008960000000000018,0.0,-0.004791634882145584,-0.004143208636452214,0.014362229622764563
0.224,0.009040000000000019,0.0,-0.004841025890644735,-0.004208387924252022,0.014504944284544503
0.226,0.009120000000000019,0.0,-0.004890660785397686,-0.004274746634558962,0.014648278889792964
0.228,0.009200000000000019,0.0,-0.0049404889706134636,-0.00434238670582928,0.014792219259834016
0.23,0.00928000000000002,0.0,-0.004990459701418645,-0.00441140002998415,0.014936748987459026
0.232,0.00936000000000002,0.0,-0.005040444270218983,-0.004481486302092187,0.015081661534974294
0.234,0.00944000000000002,0.0,-0.005090283870222148,-0.004552474459221754,0.015226758455137615
0.23600000000000002,0.00952000000000002,0.0,-0.005139835270663913,-0.004624237155159296,0.015371868443040943
0.23800000000000002,0.00960000000000002,0.0,-0.005188981800556273,-0.004696666698206546,0.015516850865147465
0.24,0.00968000000000002,0.0,-0.005237630461134099,-0.0047696693014964734,0.01566159135658297
0.242,0.00976000000000002,0.0,-0.0052857072282161315,-0.004843160785863922,0.01580599608993137
0.244,0.00984000000000002,0.0,-0.005333153358936064,-0.004917063440638108,0.015949987327049928
0.246,0.00992000000000002,0.0,-0.005379922492451501,-0.004991305429916667,0.016093500494601527
0.248,0.010000000000000021,0.0,-0.005425978388277123,-0.0050658246079574,0.016236483245893496
0.25,0.010080000000000021,0.0,-0.005471292923200767,-0.0051405589404054704,0.016378890615758368
0.252,0.010160000000000021,0.0,-0.005515844726118023,-0.00521544609590932,0.016520683577161653
0.254,0.010240000000000022,0.0,-0.0055596180762347985,-0.005290423082340071,0.01666182786326406
0.256,0.010320000000000022,0.0,-0.005602602014673584,-0.005365425973284278,0.016802293021861082
0.258,0.010400000000000022,0.0,-0.0056447895521843355,-0.005440389980146407,0.016942051673571348
0.26,0.010480000000000022,0.0,-0.005686176957524845,-0.00551524974965196,0.0170810789244428
0.262,0.010560000000000022,0.0,-0.005726763202662449,-0.005589939567646266,0.01721935190387657
0.264,0.010640000000000023,0.0,-0.0057665495455982985,-0.0056643934994545595,0.017356849417703536
0.266,0.010720000000000023,0.0,-0.005805539220015503,-0.005738545476938408,0.017493551689212846
0.268,0.010800000000000023,0.0,-0.005843730946866689,-0.005812326881486115,0.017629433445489246
0.27,0.010880000000000023,0.0,-0.005881111861301596,-0.005885663576042042,0.017764456269681147
0.272,0.010960000000000024,0.0,-0.005917674757159399,-0.005958470404510454,0.017898583038047543
0.274,0.011040000000000024,0.0,-0.0059534213966519105,-0.0060306445501245465,0.018031778737943042
0.276,0.011120000000000024,0.0,-0.005988354294259891,-0.006102086503796677,0.01816400964428667
0.278,0.011200000000000024,0.0,-0.006022476975009375,-0.006172699363153451,0.018295243386809698
0.28,0.011280000000000024,0.0,-0.006055794173841843,-0.006242388242485083,0.018425448993382106
0.28200000000000003,0.011360000000000025,0.0,-0.006088311988858401,-0.006311059798414493,0.01855459692474359
0.28400000000000003,0.011440000000000025,0.0,-0.00612003799998845,-0.006378621851988037,0.018682659106553826
0.28600000000000003,0.011520000000000025,0.0,-0.006150981361396786,-0.006444983088095497,0.01880960896139711
0.28800000000000003,0.011600000000000025,0.0,-0.006181152873272438,-0.006510052817177237,0.01893542144197279
0.29,0.011680000000000025,0.0,-0.006210570751580064,-0.0065737377503301275,0.01906007738251365
0.292,0.011760000000000026,0.0,-0.006239258038407477,-0.006635944625651783,0.019183562000001302
0.294,0.011840000000000026,0.0,-0.0062672364978510735,-0.006696580901304336,0.019305859456569784
0.296,0.011920000000000026,0.0,-0.006294502691346905,-0.006755573989128903,0.01942693718051509
0.298,0.012000000000000026,0.0,-0.006321023804155145,-0.0068128670286098396,0.019546740658788603
0.3,0.012080000000000026,0.0,-0.006346773611985861,-0.006868397670094357,0.019665219864062975
0.302,0.012160000000000027,0.0,-0.006371735318482126,-0.006922093299921894,0.019782330236023823
0.304,0.012240000000000027,0.0,-0.006395879260786803,-0.0069738856635328935,0.019898016913015588
0.306,0.012320000000000027,0.0,-0.0064191686206495685,-0.007023709548677023,0.020012219677419976
0.308,0.012400000000000027,0.0,-0.006441584708740672,-0.007071497285569027,0.020124894737525
0.31,0.012480000000000028,0.0,-0.006463160686075446,-0.007117160788469209,0.020236039989765763
0.312,0.012560000000000028,0.0,-0.006483960171436251,-0.007160619896121266,0.020345684955488205
0.314,0.012640000000000028,0.0,-0.006504036513131569,-0.0072018361406644225,0.02045386461803969
0.316,0.012720000000000028,0.0,-0.006523436878290273,-0.007240791088899564,0.020560615712614992
0.318,0.012800000000000028,0.0,-0.006542207038782547,-0.007277465757205258,0.020665973990558133
0.32,0.012880000000000029,0.0,-0.006560404302982282,-0.007311848516199599,0.0207699891234267
0.322,0.012960000000000029,0.0,-0.006578092559994821,-0.007343891282045082,0.020872704665314074
0.324,0.013040000000000029,0.0,-0.006595341866757249,-0.007373508340177698,0.02097415732436231
0.326,0.01312000000000003,0.0,-0.006612218187861068,-0.007400616934484208,0.021074381737653202
0.328,0.01320000000000003,0.0,-0.006628785904530818,-0.007425137063424143,0.02117341282973428
0.33,0.01328000000000003,0.0,-0.006645142620933612,-0.0074470056106424,0.021271323443300037
0.332,0.01336000000000003,0.0,-0.006661383320659625,-0.007466159015138266,0.021368184773445757
0.334,0.01344000000000003,0.0,-0.006677600854803896,-0.007482533279319168,0.02146406691261762
0.336,0.01352000000000003,0.0,-0.006693879194754199,-0.007496064602367396,0.021559032831344346
0.338,0.01360000000000003,0.0,-0.00671027196425269,-0.00750669103298057,0.02165311888681492
0.34,0.01368000000000003,0.0,-0.00672683635398791,-0.007514349249615471,0.021746365549756595
0.342,0.013760000000000031,0.0,-0.00674363213987339,-0.007518974687647357,0.021838816618139637
0.34400000000000003,0.013840000000000031,0.0,-0.0067607210264474865,-0.00752050176371457,0.021930518771509963
0.34600000000000003,0.013920000000000031,0.0,-0.006778166175524987,-0.00751886407282011,0.022021521291118673
0.34800000000000003,0.014000000000000032,0.0,-0.0067960318560344206,-0.007513994550419452,0.02211187588290358
0.35000000000000003,0.014080000000000032,0.0,-0.006814383176637099,-0.0075058256073744145,0.022201636569866966
0.352,0.014160000000000032,0.0,-0.00683328571064548,-0.007494283044027912,0.022290857392051958
0.354,0.014240000000000032,0.0,-0.006852805227298132,-0.007479279521401099,0.022379590132886408
0.356,0.014320000000000032,0.0,-0.006873006178037953,-0.007460725044946799,0.02246788661754044
0.358,0.014400000000000033,0.0,-0.006893945601141842,-0.007438518523208705,0.022555790322764314
0.36,0.014480000000000033,0.0,-0.006915678683486151,-0.007412563225413656,0.02264334692349477
0.362,0.014560000000000033,0.0,-0.0069382595494698945,-0.007382765782511311,0.02273060479300528
0.364,0.014640000000000033,0.0,-0.006961741688087743,-0.007349035480470695,0.022817615266545414
0.366,0.014720000000000033,0.0,-0.00698617818521559,-0.00731128378560201,0.02290443280244978
0.368,0.014800000000000034,0.0,-0.007011621952521947,-0.007269433166430127,0.022991118084184883
0.37,0.014880000000000034,0.0,-0.007038125587717251,-0.007223413569484957,0.023077736736403908
0.372,0.014960000000000034,0.0,-0.007065465520621718,-0.007174005472441725,0.02316435809425164
0.374,0.015040000000000034,0.0,-0.007093525330245616,-0.0071218408735551466,0.023251098059508216
0.376,0.015120000000000034,0.0,-0.007122203231714972,-0.007067373710408391,0.02333802424721264
0.378,0.015200000000000035,0.0,-0.007151352805699195,-0.007010981709828299,0.023425132588320297
0.38,0.015280000000000035,0.0,-0.007180809847997107,-0.006952974079198701,0.0235123760512181
0.382,0.015360000000000035,0.0,-0.007210407724077883,-0.006893598074195693,0.023599682185141194
0.384,0.015440000000000035,0.0,-0.007239986679114434,-0.0068330461981902495,0.02368696510976896
0.386,0.015520000000000036,0.0,-0.007269399315321207,-0.006771464024602878,0.023774133973494288
0.388,0.015600000000000036,0.0,-0.0072985133683844345,-0.006708959289151562,0.023861099078323598
0.39,0.015680000000000034,0.0,-0.007327212567705078,-0.006645611109247616,0.023947776037680897
0.392,0.015760000000000034,0.0,-0.007355396285441468,-0.006581476891415856,0.024034087948271384
0.394,0.015840000000000035,0.0,-0.007382978448761094,-0.006516597573172379,0.02411996625126785
0.396,0.015920000000000035,0.0,-0.00740988755589493,-0.006451044152880934,0.024205363538544966
0.398,0.016000000000000035,0.0,-0.007436063268707561,-0.006384874035156977,0.02429023832694293
0.4,0.016080000000000035,0.0,-0.007461454968919315,-0.006318130040522026,0.024374553724378308
0.402,0.016160000000000035,0.0,-0.007486004761943129,-0.006251832011704664,0.02445851476898003
0.404,0.016240000000000036,0.0,-0.007509558894899563,-0.006185762914122732,0.024541907230939505
0.406,0.016320000000000036,0.0,-0.007532022315128088,-0.0061197929747232515,0.024624598160677507
0.40800000000000003,0.016400000000000036,0.0,-0.00755317510625039,-0.006061283076291913,0.024708171729240468
0.41000000000000003,0.016480000000000036,0.0,-0.007572736003599917,-0.006008367852168267,0.024791825134625373
0.41200000000000003,0.016560000000000036,0.0,-0.007590560645180858,-0.005960003785909868,0.024875112554612097
0.41400000000000003,0.016640000000000037,0.0,-0.00760657562324804,-0.00591552789145054,0.02495776231332483
0.41600000000000004,0.016720000000000037,0.0,-0.007620749380320208,-0.005874499826076861,0.025039605200604453
0.418,0.016800000000000037,0.0,-0.007633075493905035,-0.005836614174678109,0.025120534291987462
0.42,0.016880000000000037,0.0,-0.007643562917810423,-0.005801650375558899,0.02520048184587015
0.422,0.016960000000000038,0.0,-0.0076522301860509866,-0.005769443191837656,0.02527940563927489
0.424,0.017040000000000038,0.0,-0.007659101909135122,-0.005739864654958334,0.02535728063841003
0.426,0.017120000000000038,0.0,-0.007664206618294588,-0.005712812598234045,0.025434093761737626
0.428,0.017200000000000038,0.0,-0.0076675754155723155,-0.005688203104686853,0.025509840485768383
0.43,0.01728000000000004,0.0,-0.007669241113597543,-0.005665965367328212,0.025584522580814176
0.432,0.01736000000000004,0.0,-0.007669237677557021,-0.005646038093811614,0.025658146559648726
0.434,0.01744000000000004,0.0,-0.007667599856327635,-0.00562836693631028,0.02573072258828376
0.436,0.01752000000000004,0.0,-0.007664362933539744,-0.00561290262440467,0.025802263703778035
0.438,0.01760000000000004,0.0,-0.007659562555550429,-0.005599599593324028,0.0258727852405442
0.44,0.01768000000000004,0.0,-0.0076532346092499075,-0.00558841496887544,0.025942304400951938
0.442,0.01776000000000004,0.0,-0.00764541513247493,-0.005579307813510269,0.026010839927447266
0.444,0.01784000000000004,0.0,-0.007636140245974397,-0.005572238565941359,0.026078411847126018
0.446,0.01792000000000004,0.0,-0.007625446099785409,-0.005567168625496647,0.026145041268694873
0.448,0.01800000000000004,0.0,-0.007613386401630266,-0.005564051279063528,0.026210765528600435
0.45,0.01808000000000004,0.0,-0.007600018941980421,-0.00556283750301237,0.026275626233172752
0.452,0.01816000000000004,0.0,-0.007585399717542461,-0.005563478885665197,0.026339664081519335
0.454,0.01824000000000004,0.0,-0.007569582927506502,-0.005565927841000054,0.02640291884665513
0.456,0.01832000000000004,0.0,-0.007552621017315443,-0.005570137687613943,0.026465429378051138
0.458,0.01840000000000004,0.0,-0.007534564747060961,-0.005576062654301759,0.026527233616496806
0.46,0.01848000000000004,0.0,-0.007515463270557753,-0.0055836578486102946,0.026588368615266086
0.462,0.018560000000000042,0.0,-0.007495364216761953,-0.005592879209542631,0.02664887056369661
0.464,0.018640000000000042,0.0,-0.007474313768734063,-0.005603683456362543,0.026708774810743508
0.466,0.018720000000000042,0.0,-0.0074523567375666625,-0.00561602803987298,0.02676811588706035
0.468,0.018800000000000042,0.0,-0.007429536630079016,-0.005629871099215906,0.026826927524829333
0.47000000000000003,0.018880000000000043,0.0,-0.007405890754977102,-0.005645173859443812,0.02688523834162421
0.47200000000000003,0.018960000000000043,0.0,-0.0073814398624364435,-0.005661905909186248,0.026943062790834228
0.47400000000000003,0.019040000000000043,0.0,-0.007356207857693891,-0.005680036065880727,0.027000418496317586
0.47600000000000003,0.019120000000000043,0.0,-0.0073302204826228125,-0.005699532487003108,0.02705732496293315
0.47800000000000004,0.019200000000000043,0.0,-0.0073035045312597295,-0.005720362811325003,0.027113802815755986
0.48,0.019280000000000044,0.0,-0.0072760873729502285,-0.005742494296621774,0.027169873339905407
0.482,0.019360000000000044,0.0,-0.007247996654484237,-0.005765893941452246,0.027225558192792345
0.484,0.019440000000000044,0.0,-0.007219588351615785,-0.00578639019687962,0.027280321893045086
0.486,0.019520000000000044,0.0,-0.007190893409390616,-0.005804811840440521,0.02733436787691912
0.488,0.019600000000000044,0.0,-0.0071619427409317345,-0.005821563614142683,0.027387810832237416
0.49,0.019680000000000045,0.0,-0.0071327684073199836,-0.005837034210836749,0.02744076380210758
0.492,0.019760000000000045,0.0,-0.007103547463748375,-0.005851500681261003,0.027493458177534926
0.494,0.019840000000000045,0.0,-0.007074457815914391,-0.005865091317089599,0.027546094744671838
0.496,0.019920000000000045,0.0,-0.007045531878442191,-0.005877844378397203,0.02759871308637307
0.498,0.020000000000000046,0.0,-0.007016764159613699,-0.005889772886264193,0.027651310462760394
0.5,0.020080000000000046,0.0,-0.006988155593361854,-0.005900884984468723,0.027703889453042103
0.502,0.020160000000000046,0.0,-0.006959711574541615,-0.005911184166765358,0.027756456080338256
0.504,0.020240000000000046,0.0,-0.006931441021614204,-0.0059207004827291805,0.027809025538433584
0.506,0.020320000000000046,0.0,-0.0069033547249886425,-0.005929451598746082,0.027861612278266244
0.508,0.020400000000000047,0.0,-0.006875464769563205,-0.0059374459620033645,0.027914230115613007
0.51,0.020480000000000047,0.0,-0.0068477841308111275,-0.0059446860545507366,0.02796689253005033
0.512,0.020560000000000047,0.0,-0.006820326371892337,-0.005951170446406206,0.02801961280805865
0.514,0.020640000000000047,0.0,-0.006793106045148249,-0.005956866906143995,0.028072398732952364
0.516,0.020720000000000047,0.0,-0.006766129953860932,-0.005961752578919769,0.028125252597137513
0.518,0.020800000000000048,0.0,-0.006739390823288984,-0.005965823787895395,0.02817816708705651
0.52,0.020880000000000048,0.0,-0.0067128760408372255,-0.005969078247756771,0.02823113003995509
0.522,0.020960000000000048,0.0,-0.006686572678253949,-0.005971523463040002,0.02828413112194924
0.524,0.021040000000000048,0.0,-0.006660468981641988,-0.005973173933790319,0.028337162678119785
0.526,0.02112000000000005,0.0,-0.006634554255536131,-0.0059740481695724984,0.02839021897513075
0.528,0.02120000000000005,0.0,-0.006608819334413632,-0.005974182945419358,0.02844329964401809
0.53,0.02128000000000005,0.0,-0.006583263734324502,-0.005973608953198176,0.02849641152591419
0.532,0.02136000000000005,0.0,-0.006557902264162856,-0.0059723347428031264,0.028549571785080167
0.534,0.02144000000000005,0.0,-0.006532753989814884,-0.0059703703629111725,0.028602802101280835
0.536,0.02152000000000005,0.0,-0.006507847338148466,-0.005967738707709583,0.028656136021697937
0.538,0.02160000000000005,0.0,-0.006483222806571345,-0.005964477859503012,0.02870962206891678
0.54,0.02168000000000005,0.0,-0.006458931248548841,-0.005960632968018141,0.028763320343624898
0.542,0.02176000000000005,0.0,-0.006435034198828414,-0.005956248827801673,0.028817301288840278
0.544,0.02184000000000005,0.0,-0.006411589050539367,-0.005951358423924494,0.028871628824342
0.546,0.02192000000000005,0.0,-0.006388649558383573,-0.005945986202263166,0.028926361536440723
0.548,0.02200000000000005,0.0,-0.006366266202729515,-0.005940151672860638,0.02898155379169148
0.55,0.02208000000000005,0.0,-0.006344486612869955,-0.005933871624371563,0.02903725661387019
0.552,0.02216000000000005,0.0,-0.006323355947454536,-0.00592716156113394,0.02909351835377049
0.554,0.02224000000000005,0.0,-0.006302917188400636,-0.005920036640370716,0.02915038516807679
0.556,0.02232000000000005,0.0,-0.0062832108125388175,-0.005912511102582219,0.02920790058057406
0.558,0.022400000000000052,0.0,-0.006264269732344834,-0.005904596681541535,0.02926610020587462
0.56,0.022480000000000052,0.0,-0.006246124583151373,-0.005896320486282082,0.029325020525886872
0.562,0.022560000000000052,0.0,-0.0062287972069744,-0.005887707386465411,0.029384688919451563
0.5640000000000001,0.022640000000000052,0.0,-0.006212302816648029,-0.005878776854675975,0.02944512515053439
0.5660000000000001,0.022720000000000053,0.0,-0.0061966514461449275,-0.005869543111863891,0.029506342829972464
0.5680000000000001,0.022800000000000053,0.0,-0.006181848934050814,-0.005860015339632315,0.029568350434491127
0.5700000000000001,0.022880000000000053,0.0,-0.006167897619687308,-0.005850197878901716,0.029631152042169144
0.5720000000000001,0.022960000000000053,0.0,-0.00615503538321336,-0.005840790778363018,0.02969511950274623
0.5740000000000001,0.023040000000000053,0.0,-0.006143259662842856,-0.005831865029626987,0.0297602636794888
0.5760000000000001,0.023120000000000054,0.0,-0.006132555813590851,-0.005823425371578316,0.02982657044793439
0.578,0.023200000000000054,0.0,-0.006122901444263411,-0.005815454141264007,0.029894013714774622
0.58,0.023280000000000054,0.0,-0.006114269517086657,-0.00580792523054638,0.029962561237763877
0.582,0.023360000000000054,0.0,-0.006106645471452233,-0.005800815108933234,0.03003219358069416
0.584,0.023440000000000055,0.0,-0.006100025844684647,-0.0057941031685175915,0.030102902824014593
0.586,0.023520000000000055,0.0,-0.0060944003757771575,-0.005787764923334364,0.030174673692098367
0.588,0.023600000000000055,0.0,-0.006089754609558142,-0.00578177389691387,0.030247486476909398
0.59,0.023680000000000055,0.0,-0.00608609820589388,-0.005776126725531638,0.030321349612976053
0.592,0.023760000000000055,0.0,-0.006083513423916722,-0.005770665594396109,0.03039631350815174
0.594,0.023840000000000056,0.0,-0.006081984852424045,-0.005765360177095699,0.030472357235375447
0.596,0.023920000000000056,0.0,-0.006081456288206847,-0.005760174257897894,0.03054941876524886
0.598,0.024000000000000056,0.0,-0.006081900070644672,-0.005755061503552015,0.030627462264606935
0.6,0.024080000000000056,0.0,-0.0060833665630184094,-0.005749919797334298,0.030706518202016937
0.602,0.024160000000000056,0.0,-0.006085816421755165,-0.0057447252254214185,0.030786543796504848
0.604,0.024240000000000057,0.0,-0.006089176720675687,-0.005739452285008569,0.030867463016676144
0.606,0.024320000000000057,0.0,-0.006093377857587188,-0.005734084733811464,0.030949204843467432
0.608,0.024400000000000057,0.0,-0.006098361624583848,-0.005728614433736317,0.03103171096015017
0.61,0.024480000000000057,0.0,-0.0061040809557884,-0.005723038393236754,0.031114934940646818
0.612,0.024560000000000057,0.0,-0.0061104977773609424,-0.0057173563903284335,0.03119883969004513
0.614,0.024640000000000058,0.0,-0.006117580823940081,-0.005711569443017032,0.03128339501466578
0.616,0.024720000000000058,0.0,-0.006125303858235338,-0.005705678929417956,0.03136857571125083
0.618,0.024800000000000058,0.0,-0.0061337052208171395,-0.0056996760827463305,0.03145441822918751
0.62,0.02488000000000006,0.0,-0.0061428588992818705,-0.005693460534641321,0.03154097758701011
0.622,0.02496000000000006,0.0,-0.0061527397107078545,-0.005687029856304853,0.031628229177315066
0.624,0.02504000000000006,0.0,-0.006163290256064271,-0.005680375640118916,0.03171611562308751
0.626,0.02512000000000006,0.0,-0.006174454269735057,-0.005673494957417058,0.031804581636493495
0.628,0.02520000000000006,0.0,-0.006186184308897439,-0.0056663905142974764,0.03189358159461875
0.63,0.02528000000000006,0.0,-0.006198441882354247,-0.005659068705030909,0.0319830793068619
0.632,0.02536000000000006,0.0,-0.006211195769583027,-0.005651537877894128,0.03207304604658892
0.634,0.02544000000000006,0.0,-0.0062244202345402835,-0.005643807184351943,0.03216345858771582
0.636,0.02552000000000006,0.0,-0.006238093553197204,-0.005635885912655101,0.03225429763851779
0.638,0.02560000000000006,0.0,-0.006252297127388934,-0.0056277176268844376,0.032345633986357716
0.64,0.02568000000000006,0.0,-0.006267085209504902,-0.005619278227115515,0.032437517494054706
0.642,0.02576000000000006,0.0,-0.006282418425731859,-0.005610566330236658,0.03252990982335594
0.644,0.02584000000000006,0.0,-0.006298238705315293,-0.0056015807691707975,0.03262275423984575
0.646,0.02592000000000006,0.0,-0.006314492448119654,-0.005592326829938496,0.03271599949200294
0.648,0.02600000000000006,0.0,-0.006331135216244246,-0.00558281522608853,0.03280960423747472
0.65,0.02608000000000006,0.0,-0.006348131108912483,-0.005573060040004948,0.03290353606265323
0.652,0.02616000000000006,0.0,-0.006365450990126428,-0.005563077097894609,0.03299776945352882
0.654,0.026240000000000062,0.0,-0.006383070780292863,-0.005552882931664843,0.03309228393430675
0.656,0.026320000000000062,0.0,-0.006400970084733327,-0.005542494188776105,0.03318706261660761
0.658,0.026400000000000062,0.0,-0.0064191311577217825,-0.005531927334719604,0.0332820911299811
0.66,0.026480000000000063,0.0,-0.006437538137113285,-0.00552119853330285,0.033377356849404016
0.662,0.026560000000000063,0.0,-0.0064561764828352085,-0.005510323629969186,0.033472848340897456
0.664,0.026640000000000063,0.0,-0.006475032565270374,-0.005499318192177644,0.03356855496409903
0.666,0.026720000000000063,0.0,-0.006494093039422754,-0.005488201733559618,0.033664466945128986
0.668,0.026800000000000063,0.0,-0.006513344607813246,-0.005476994899894716,0.03376057467064796
0.67,0.026880000000000064,0.0,-0.006532773996383983,-0.005465717688792435,0.03385686837241472
0.672,0.026960000000000064,0.0,-0.006552367925344994,-0.005454389569982831,0.03395333812079209
0.674,0.027040000000000064,0.0,-0.006572117481273707,-0.00544304037973379,0.034049979884727716
